Paul Millsap,0.0,32.0,41.0,42.8,44.2,27.0,53.2,23.2,19.2,39.0,0.0,0.0,0.0,0.0,41.8,47.8,59.0,41.2,0.0,29.8,36.2,50.2,0.0,46.5,39.0,14.2,36.2,0.0,44.0,56.8,36.0,42.5,40.2,37.5,41.2,39.0,45.8,36.5,33.8
Justin Hamilton,12.8,15.8,18.0,17.0,30.5,16.8,6.8,18.5,13.5,17.8,4.0,5.5,25.0,19.5,14.5,6.2,4.0,5.5,0.0,0.0,0.0,0.0,0.0,26.2,6.5,16.5,10.2,20.8,10.5,14.0,32.0,20.5,27.2,15.0,15.0,19.0,24.2,16.8,12.2
Bojan Bogdanovic,20.8,19.5,20.5,20.8,17.0,15.8,21.5,38.2,19.2,19.5,27.0,13.8,17.8,23.0,19.2,30.5,25.2,24.8,29.0,12.2,32.0,22.8,27.0,8.5,17.2,3.0,36.0,15.5,20.2,13.2,7.2,35.0,28.5,31.0,18.8,31.5,11.0,17.8,37.5
Maurice Ndour,0.0,8.0,0.0,0.0,5.2,5.2,6.5,0.0,4.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,9.2,4.5,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,5.2,0.0,0.0,6.8,0.0,0.0,0.0
Brandon Jennings,13.2,23.8,15.5,18.0,12.2,14.0,43.8,20.5,28.2,10.8,29.8,6.2,28.5,15.8,23.8,21.2,24.5,27.8,31.8,11.5,26.2,30.0,18.2,24.2,9.0,15.0,15.2,51.2,21.2,9.5,1.8,27.2,37.2,14.8,8.0,23.5,8.2,26.0,10.8
Courtney Lee,23.5,18.2,5.2,19.2,14.5,21.0,7.8,31.8,18.0,22.0,23.0,22.5,13.2,0.0,0.0,18.8,30.0,15.5,21.0,24.5,20.5,13.8,15.5,24.2,17.8,0.0,0.0,0.0,19.2,23.5,22.5,19.5,9.5,15.0,13.0,10.8,11.0,32.0,15.5
Kristaps Porzingis,44.0,41.5,28.5,29.0,42.2,53.2,35.8,34.8,46.2,37.5,37.5,44.8,50.0,26.8,46.0,32.5,20.2,34.8,63.8,57.0,13.2,41.0,39.0,24.0,50.5,43.0,50.0,0.0,0.0,0.0,38.5,35.0,18.5,18.5,0.0,0.0,0.0,0.0,25.8
Carmelo Anthony,43.2,40.0,16.0,45.5,42.5,35.8,29.2,48.8,29.5,68.0,31.0,35.8,27.0,47.8,28.0,44.8,16.5,52.2,34.2,28.0,0.0,39.5,53.5,31.0,44.8,17.8,48.8,12.2,39.8,60.8,53.0,27.5,27.5,40.5,45.8,23.8,42.2,25.5,54.0
Justin Holiday,4.8,0.0,22.8,2.5,28.5,17.8,15.0,11.0,19.2,13.8,18.0,11.0,11.0,29.0,23.5,14.8,11.5,12.8,14.8,13.2,36.5,12.8,16.5,7.5,7.8,29.2,25.8,29.5,9.5,11.8,4.8,3.5,9.8,7.5,8.5,25.2,16.0,21.2,21.0
Kyle O'Quinn,9.2,5.5,5.8,17.5,8.0,22.2,0.5,19.5,12.8,20.2,14.8,10.0,14.5,45.0,22.8,30.8,22.8,32.8,0.0,45.5,14.8,2.0,20.5,45.0,9.0,14.0,4.5,0.0,14.2,12.0,28.5,9.2,8.5,39.8,39.2,14.8,18.5,4.8,36.0
Joakim Noah,16.2,17.8,31.0,31.5,10.0,37.8,14.5,0.0,0.0,19.5,5.0,21.8,0.0,0.0,10.2,27.0,15.0,21.8,15.2,24.5,21.5,7.8,32.8,18.8,26.0,45.5,12.5,43.5,31.0,33.0,18.8,17.0,19.0,20.5,35.5,17.5,38.2,0.0,0.0
Willy Hernangomez,0.0,27.0,31.0,0.8,13.5,4.5,8.2,17.0,12.0,20.2,20.0,19.0,9.5,11.5,15.5,4.5,20.2,0.0,28.5,0.0,25.5,34.8,0.0,21.2,0.0,3.5,4.0,17.0,9.2,1.2,0.0,17.0,14.5,0.0,-0.5,24.8,0.0,33.2,0.0
Sasha Vujacic,0.0,12.2,1.2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.2,0.0,10.8,14.0,15.5,0.0,6.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,13.0,0.0,0.0,0.0
Derrick Rose,35.0,23.2,22.0,30.0,13.0,27.2,38.0,26.2,36.0,29.8,48.0,44.2,15.5,39.2,34.5,20.5,0.0,0.0,32.8,3.2,0.0,0.0,40.0,30.2,34.2,42.8,28.5,42.2,26.2,24.8,26.0,24.0,0.0,34.5,25.5,24.0,37.5,57.5,28.8
Ron Baker,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,5.2,19.5,11.2,0.0,0.8,0.0,0.0,0.0,0.0,3.5,0.0,14.5,8.5,21.8,0.0,0.0,14.2,22.8,0.2,8.0
Marshall Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,3.2
Lance Thomas,11.5,9.2,18.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.2,15.2,8.0,11.0,4.0,12.0,7.5,6.0,3.2,0.0,7.0,1.2,6.8,13.8,17.2,21.5,14.5,7.8,11.2,10.5,8.5,0.0,0.0,0.0,0.0
Mindaugas Kuzminskas,8.0,13.5,9.5,7.0,2.0,1.2,13.2,4.2,17.8,12.0,3.5,7.0,19.0,6.8,4.5,8.8,7.5,9.5,0.0,1.0,12.2,0.0,0.0,17.5,4.8,-0.5,0.0,21.0,13.2,28.0,9.8,19.8,0.0,2.5,32.5,12.5,27.2,28.0,10.2
Aaron Gordon,23.0,30.0,13.5,27.2,14.8,16.8,23.5,11.0,11.0,13.0,18.8,16.5,15.2,16.8,25.0,13.8,24.8,16.2,19.8,25.5,15.8,47.2,24.8,8.2,19.2,9.5,21.8,40.0,10.0,26.0,41.0,32.0,38.0,10.0,37.2,18.8,32.5,15.5,32.0
Damjan Rudez,0.0,4.2,0.0,10.0,1.2,5.8,16.2,2.0,-1.5,3.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,12.0,5.5,9.2,7.5,0.0,4.2,0.0,0.0,1.5,0.0,8.5,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Elfrid Payton,11.2,15.5,34.2,9.2,52.8,26.2,25.5,14.8,35.2,27.5,27.8,25.2,27.2,18.8,10.8,17.5,52.2,22.0,22.5,17.5,56.8,30.2,23.2,19.5,37.0,27.5,47.8,33.5,15.2,16.8,43.8,36.0,21.0,23.5,12.0,36.5,58.8,43.0,22.5
Serge Ibaka,20.2,23.8,18.0,19.0,50.2,24.2,27.0,34.8,42.5,15.5,42.0,32.5,36.8,27.0,27.0,50.2,25.2,22.5,27.8,38.0,39.8,21.5,44.8,15.0,39.8,40.5,51.2,28.5,39.8,32.0,30.0,25.2,33.5,37.0,0.0,31.5,22.8,23.2,33.2
Mario Hezonja,16.5,17.2,13.8,0.0,0.0,2.8,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,4.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.8,16.5,7.5,2.0,3.5,0.0,4.5,2.0,4.8,3.0,8.0,15.8
Nikola Vucevic,20.8,28.0,54.5,18.5,17.2,19.0,34.5,29.5,25.2,45.8,53.2,45.5,31.0,39.2,39.2,32.5,35.0,31.0,17.0,0.0,0.0,0.0,50.5,22.2,49.5,26.8,27.2,27.8,40.2,40.2,42.2,32.0,26.5,37.8,43.0,55.5,34.0,28.5,26.5
Evan Fournier,18.5,18.0,19.8,37.5,31.0,21.5,24.2,25.8,25.8,40.5,21.0,50.0,28.8,34.0,29.5,14.2,13.8,27.8,17.5,41.0,38.5,37.8,28.5,23.8,39.2,34.8,0.0,0.0,0.0,0.0,0.0,18.8,25.2,34.8,12.5,19.2,0.0,0.0,0.0
Bismack Biyombo,31.0,15.8,16.2,17.5,17.5,24.8,19.5,36.0,29.5,13.8,10.0,17.5,21.5,20.0,25.8,23.2,39.8,9.8,11.8,29.5,26.8,25.5,23.8,30.5,20.2,28.5,26.8,23.5,11.0,17.5,15.0,5.5,14.8,27.2,10.0,7.2,10.0,25.8,12.8
D.J. Augustin,18.5,10.0,16.0,23.5,13.2,7.5,15.2,29.0,9.2,17.5,13.5,21.5,23.5,12.8,19.8,20.8,14.8,20.8,17.0,24.8,8.0,11.2,30.8,10.2,17.2,9.8,19.0,23.0,10.5,11.5,12.0,11.0,26.2,24.2,14.0,19.8,6.0,20.8,14.5
Jodie Meeks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,13.2,24.0,9.5,15.2,6.2,33.0,3.5,21.0,3.5,4.8,0.0,21.2,25.2,17.2,18.8,32.0,16.0,2.8,6.8,34.2,15.8,27.2,21.0,13.0
CJ Wilcox,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Watson,2.8,8.8,0.0,5.5,7.5,7.5,16.2,9.5,7.0,10.0,0.0,4.2,12.8,5.5,0.0,0.0,0.0,7.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,8.2,20.2,1.8,11.2,18.0,9.2,1.5,0.0,0.0,10.5,0.0,3.5,6.2,12.2
Stephen Zimmerman,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.2,0.0,0.0,0.0,0.0,0.0,3.2,5.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Green,31.2,12.0,12.8,11.2,20.0,5.5,3.5,16.2,23.0,13.2,10.2,0.0,12.8,19.0,28.0,24.2,25.8,10.5,10.5,24.0,21.5,30.8,6.0,7.2,21.2,16.2,6.0,9.2,6.5,23.5,19.2,15.2,11.2,6.2,15.8,14.2,16.8,18.2,19.5
CJ Miles,19.8,23.0,32.8,28.5,31.5,23.0,22.0,18.2,32.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.2,5.2,31.5,9.5,20.5,18.5,15.2,16.2,13.0,23.8,24.0,6.5,21.8,12.2,11.0,11.2,11.0,25.0,29.5,6.2,14.5
Aaron Brooks,0.0,14.8,16.5,11.5,20.0,10.8,4.0,13.8,15.5,14.5,9.8,12.8,15.5,3.0,13.8,21.0,19.8,3.8,4.8,4.0,12.2,12.0,10.8,6.0,7.8,10.0,5.8,10.0,8.5,36.5,4.5,13.2,22.5,7.0,14.5,7.8,29.0,6.2,7.8
Kevin Seraphin,22.0,7.2,4.8,0.0,5.8,0.0,6.8,0.0,26.0,5.5,10.5,0.0,25.5,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,7.5,3.8,10.5,13.0,19.8,11.8,16.2,20.8,9.5,1.2
Rodney Stuckey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14.0,26.5,1.8,31.0,21.2,14.2,23.2,14.8,19.2,27.2,11.2,24.5,20.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Young,19.0,0.0,0.0,5.0,16.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,9.2,-0.5,1.5,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5,6.0,0.0,0.0
Lavoy Allen,6.2,11.2,8.8,12.0,12.2,3.8,12.5,10.5,5.8,5.5,8.5,8.8,4.8,3.2,12.0,8.8,11.5,3.0,8.2,0.0,0.0,0.0,6.5,0.0,4.5,4.0,0.0,3.8,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.5,0.0,0.0
Al Jefferson,12.8,13.8,15.8,21.5,29.5,30.2,16.2,13.2,1.2,3.2,10.5,8.8,14.5,3.2,20.8,29.0,15.8,14.0,7.8,26.5,14.8,23.5,11.2,9.5,22.2,22.8,14.5,21.8,12.8,21.2,15.2,17.2,18.8,13.0,6.5,27.8,6.5,14.2,25.2
Monta Ellis,10.5,28.0,30.2,26.2,6.5,19.2,41.0,29.0,19.5,32.5,23.8,28.0,9.5,28.8,25.2,19.5,8.8,22.5,15.8,11.0,5.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,8.8,19.0,21.2,4.2,14.0,19.0,12.8,14.0
Paul George,28.2,48.2,37.8,30.0,29.8,41.8,46.0,0.0,33.5,49.8,0.0,0.0,0.0,35.5,0.0,0.0,0.0,38.8,40.5,49.2,34.8,55.2,34.2,36.2,32.8,44.8,41.0,28.8,38.0,30.2,48.8,42.0,30.8,46.5,38.8,31.2,27.5,37.8,34.5
Thaddeus Young,24.2,33.0,15.0,22.8,7.8,22.2,27.5,30.0,25.2,27.0,24.8,41.2,21.5,36.2,19.0,21.0,12.2,30.8,11.5,20.8,11.5,49.8,18.8,20.2,20.5,20.5,33.2,36.2,40.5,25.0,33.0,27.0,18.8,23.8,23.5,42.2,13.5,35.8,24.0
Rakeem Christmas,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,7.0,0.0,1.5,0.0,4.5,0.0,0.0,0.0,2.5,2.8,7.5,-0.5,1.2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Myles Turner,33.5,23.0,22.5,35.2,21.8,33.2,20.2,40.5,16.8,32.8,34.0,31.8,0.0,29.2,36.5,40.0,35.5,23.2,16.2,31.0,29.5,34.0,42.8,33.8,39.5,22.2,40.2,44.2,19.8,30.5,29.0,26.8,48.0,35.8,58.2,29.0,19.0,43.5,24.2
Glenn Robinson,14.2,0.0,1.0,4.5,15.0,3.5,0.0,22.5,2.8,0.0,14.2,34.2,20.2,5.2,33.5,26.0,24.5,3.2,10.5,6.5,10.2,6.2,22.0,13.8,15.0,28.0,9.0,11.8,11.5,16.0,8.2,29.0,20.5,18.5,18.5,16.0,15.0,19.2,7.8
Jeff Teague,20.0,28.5,34.5,33.8,19.8,52.0,24.8,29.2,36.5,41.0,37.5,61.8,27.5,43.5,36.2,30.5,44.8,27.2,28.8,46.2,23.8,24.8,41.8,25.2,46.5,44.8,49.5,48.8,49.0,15.0,41.5,41.2,31.8,32.8,57.2,35.5,28.2,39.5,51.8
Jerryd Bayless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ McConnell,13.8,19.2,13.8,10.0,18.8,15.0,12.5,14.0,12.2,27.5,21.5,10.5,7.2,4.2,13.0,20.0,16.0,9.0,8.5,24.0,13.2,44.0,21.2,25.8,19.2,22.5,12.5,16.0,11.0,32.0,29.8,40.5,26.0,29.0,24.8,18.2,0.0,29.8,19.5
Nerlens Noel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.2,0.0,7.8,14.2,6.2,22.2,13.5,11.2,36.0,19.0,27.5,19.0,19.5,0.0,7.2,22.2
Chasson Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,17.0,0.0,0.0
Ersan Ilyasova,0.0,21.2,28.0,16.2,14.0,33.8,20.8,21.0,22.5,18.8,17.5,31.8,39.0,25.8,21.5,23.0,13.5,29.5,34.5,58.8,41.5,28.0,22.8,30.0,33.0,21.0,23.2,30.0,35.0,43.8,29.2,36.0,28.2,27.5,21.8,31.8,21.5,28.8,40.5
Jahlil Okafor,0.0,21.2,27.8,22.5,25.2,2.8,29.5,13.2,27.2,9.0,15.8,22.2,9.8,22.5,25.8,23.2,36.2,27.5,0.0,0.0,0.0,30.2,30.5,26.0,19.0,24.8,14.0,12.0,21.0,0.0,8.5,0.0,0.0,0.0,0.0,39.8,15.5,0.0,0.0
Dario Saric,28.2,26.8,14.2,8.5,38.5,21.8,23.8,22.0,29.5,27.0,28.2,8.5,12.2,15.8,20.5,20.5,1.0,41.2,29.5,28.2,23.2,8.5,9.0,10.8,20.0,11.8,17.5,28.8,22.0,35.2,22.8,16.0,25.8,7.2,27.5,17.5,35.8,23.8,16.5
Nik Stauskas,3.5,14.5,9.5,13.8,4.8,18.0,23.5,18.0,21.8,25.8,27.0,12.8,24.2,29.2,21.2,15.5,7.2,19.0,16.2,21.0,25.5,20.0,3.5,19.8,0.0,16.2,0.0,6.2,24.2,20.0,15.2,12.8,27.2,12.0,15.0,8.0,17.2,6.2,11.0
Gerald Henderson,26.0,18.8,18.5,12.8,24.0,21.5,14.8,25.2,21.8,4.2,24.8,26.8,0.0,6.2,29.8,3.8,13.2,20.2,27.8,8.8,10.0,11.0,21.0,10.2,19.5,20.8,17.2,10.0,0.0,0.0,0.0,27.0,9.8,16.0,20.8,11.8,23.0,11.5,15.8
Sergio Rodriguez,35.2,22.8,34.0,21.0,17.0,21.5,28.2,17.0,28.5,3.5,37.5,15.5,14.5,6.8,29.0,28.2,23.8,37.2,38.5,12.2,34.0,0.0,25.2,15.8,21.5,19.0,34.5,36.2,7.5,0.0,0.0,0.0,8.0,7.8,22.2,9.8,28.8,17.2,10.2
Timothe Luwawu-Cabarrot,0.0,0.0,0.0,3.2,0.0,0.0,2.0,6.8,0.0,6.2,3.5,0.0,0.0,11.2,0.0,6.8,9.8,4.5,6.0,9.0,0.0,8.2,1.5,0.0,0.0,0.0,0.0,0.0,0.8,6.8,9.0,5.8,0.0,11.0,7.5,22.0,6.8,8.0,7.0
Joel Embiid,42.5,0.0,41.5,26.8,0.0,38.8,0.0,31.5,0.0,25.0,41.8,36.2,36.8,0.0,45.2,0.0,46.5,0.0,31.5,0.0,38.2,0.0,28.0,26.5,58.0,23.0,40.2,41.0,0.0,46.0,44.5,40.0,34.8,45.5,43.0,0.0,54.0,45.2,45.0
Richaun Holmes,18.8,19.2,0.0,4.8,22.5,26.5,18.2,9.2,21.8,10.0,5.8,0.0,0.0,26.8,0.0,27.2,3.2,4.8,26.0,27.5,22.2,5.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Covington,17.2,13.8,23.5,25.0,38.5,26.5,24.8,8.8,14.2,10.8,19.2,27.8,47.0,8.2,18.5,34.8,23.5,0.0,0.0,0.0,20.8,33.2,45.5,25.0,25.8,28.5,27.0,20.5,15.2,33.5,39.5,25.2,43.2,27.8,26.0,13.5,28.2,23.2,35.0
Marquese Chriss,13.5,11.5,7.0,0.0,13.5,7.2,24.2,11.0,3.2,13.8,9.5,12.2,18.2,20.5,3.5,12.0,19.5,10.5,18.2,8.8,12.8,34.5,17.5,20.5,15.5,11.2,4.2,23.2,18.0,11.0,6.0,8.8,33.0,12.0,29.8,17.8,16.8,8.8,14.5
Devin Booker,0.0,25.2,46.0,53.8,25.0,24.5,25.0,34.5,33.0,20.8,12.8,37.5,21.8,21.0,43.2,22.2,29.2,25.5,26.5,24.2,30.8,15.2,32.5,42.8,26.5,46.5,43.5,26.5,20.2,34.8,31.2,20.2,36.0,26.0,44.2,46.2,44.5,25.5,39.8
Eric Bledsoe,28.0,35.8,31.2,25.5,42.0,46.2,35.0,31.8,22.2,13.8,40.8,56.8,37.8,50.5,60.0,31.0,51.2,25.0,30.8,57.5,51.2,54.5,28.0,21.2,40.8,27.5,49.5,41.5,19.5,51.2,41.5,50.0,37.5,38.0,52.0,28.0,42.0,57.8,50.0
Jared Dudley,16.2,18.8,11.0,18.2,8.0,33.8,29.0,28.2,8.5,31.8,14.8,17.8,15.0,13.0,0.0,25.0,5.0,23.8,20.8,15.2,18.2,20.5,20.0,12.8,15.8,7.5,5.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,13.8,31.0,37.5,28.5,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,14.2,34.2,25.2,16.8,17.2,30.0,21.5,40.8,46.2,16.5,23.2,22.0,11.0,32.5,15.5,11.8,29.8,21.2,22.5,35.0,30.0,31.8,40.2,29.2,0.0,46.5
Tyler Ulis,18.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,29.5,5.5,7.0,7.2,0.0,0.0,8.8,0.0,5.0,0.0,2.0,0.0,5.8,6.5,0.0,-0.5,0.0,4.8,1.0,16.5,5.5,2.8,6.8,0.0,0.0,1.2,7.5,1.2,4.2
"Derrick Jones, Jr.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Knight,18.0,25.5,14.2,7.5,25.0,18.8,22.2,19.0,46.0,27.0,20.0,14.0,16.5,24.0,12.0,34.2,16.8,30.8,20.8,26.2,14.0,21.0,20.8,12.2,28.0,32.2,15.8,29.2,26.2,11.0,0.0,9.5,0.0,25.0,7.2,7.2,0.0,0.0,3.0
TJ Warren,23.0,41.8,35.5,38.5,16.8,24.2,32.2,34.8,13.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.8,29.8,30.8,17.5,35.5,12.2,3.2,40.0,3.5,15.2,27.8,15.0,16.2,20.2,29.2
Alan Williams,2.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.5,42.2,38.8,15.5,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,2.2,7.0,4.5,0.0,3.8,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
PJ Tucker,18.0,14.8,22.5,2.8,38.2,16.0,19.0,24.5,11.0,23.5,19.2,13.0,22.2,10.2,36.0,23.8,23.2,1.0,15.5,13.8,33.5,30.8,6.2,15.0,22.5,23.0,34.0,7.0,10.5,20.0,16.5,26.2,20.0,19.8,21.0,13.0,24.2,28.2,15.2
Leandro Barbosa,15.5,3.5,6.2,6.0,19.0,9.5,1.5,18.2,16.2,21.2,2.0,9.2,6.5,7.2,1.2,12.0,1.5,20.8,15.2,36.0,21.2,11.2,11.8,1.5,18.0,3.2,4.2,10.5,11.2,5.0,19.8,11.2,14.0,10.2,0.5,9.5,4.2,11.8,-0.5
Alex Len,23.0,33.0,17.5,21.8,15.2,43.0,28.8,19.5,13.5,32.5,25.2,34.0,36.0,24.2,23.0,23.5,8.8,19.0,14.5,44.2,14.5,0.0,0.0,20.2,10.8,25.2,19.0,17.0,16.8,13.5,10.5,20.8,24.0,23.8,4.0,12.2,8.5,15.8,9.8
