Paul Millsap,0.0,32.0,41.0,42.8,44.2,27.0,53.2,23.2,19.2,39.0,0.0,0.0,0.0,0.0,41.8,47.8,59.0,41.2,0.0,29.8,36.2,50.2,0.0,46.5,39.0,14.2,36.2,0.0,44.0,56.8,36.0,42.5,40.2,37.5,41.2,39.0,45.8,36.5,33.8
Dragan Bender,6.2,0.0,0.0,0.0,16.0,-0.5,6.8,10.0,1.5,0.0,4.2,0.0,12.0,4.2,0.2,1.2,19.5,8.2,4.8,4.0,1.2,3.5,8.2,7.8,0.0,2.0,0.0,41.2,21.5,6.8,10.2,2.0,5.5,0.8,14.2,7.8,16.0,14.0,7.8
Damian Lillard,39.8,48.2,9.2,47.8,60.0,32.2,32.8,36.2,33.5,39.8,68.2,53.0,40.2,58.8,35.0,55.8,49.2,28.2,51.8,47.2,34.0,59.8,25.5,55.0,39.2,40.2,0.0,0.0,0.0,0.0,0.0,44.8,37.8,40.5,22.2,48.5,39.8,42.2,38.2
Evan Turner,9.0,9.5,17.5,11.5,31.8,14.5,25.0,11.0,32.0,17.2,26.8,18.5,26.0,33.0,33.5,17.5,17.0,31.5,15.2,29.0,26.2,24.8,9.2,0.0,0.0,0.0,22.2,26.0,19.5,26.8,17.2,24.2,17.8,20.2,32.5,23.0,19.8,23.2,16.2
CJ McCollum,51.5,57.5,14.0,48.2,34.8,28.5,34.2,39.0,46.0,29.8,19.2,37.2,47.8,37.8,32.0,35.0,34.8,29.0,53.0,34.8,29.0,36.8,18.2,46.5,21.0,32.0,44.8,35.0,34.0,61.8,57.2,45.0,52.8,36.8,45.0,41.8,23.0,31.0,32.0
Maurice Harkless,32.8,32.5,17.0,22.5,29.5,25.0,27.5,19.0,14.0,28.0,31.2,36.2,28.8,31.0,31.2,28.8,28.5,0.0,10.2,15.0,32.0,17.8,28.5,29.0,23.0,15.5,23.8,20.5,21.2,23.8,24.2,26.5,11.0,29.2,24.2,0.0,6.2,18.8,12.0
Pat Connaughton,0.0,0.0,5.8,0.0,0.0,5.8,3.2,0.0,0.0,0.0,8.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.2,0.0,0.0,5.8,0.0,0.0,0.0,0.0,1.5,3.2,7.8,4.8,4.0,0.0
Shabazz Napier,0.0,11.0,21.0,0.0,0.0,4.8,11.2,4.8,5.5,0.0,7.5,0.0,3.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.5,14.2,10.8,15.8,0.0,14.8,9.5,14.0,5.2,9.0,0.0,0.0,4.8,0.0,0.0,15.0,0.8,0.0
Al-Farouq Aminu,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,9.5,24.2,0.0,18.0,0.0,0.0,0.0,0.0,19.5,11.0,25.5,18.8,22.0,18.0,31.2,33.2,29.0,38.2,31.5,21.8,18.8,26.2,23.2
Jake Layman,0.0,0.0,15.2,10.5,2.0,2.0,9.5,0.0,5.8,0.0,3.2,4.0,1.5,-0.5,0.0,0.0,0.0,3.2,0.0,0.0,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,5.0,3.5,0.0
Meyers Leonard,8.2,0.0,20.0,20.0,19.0,4.0,8.2,6.2,32.8,12.2,10.8,32.2,4.8,12.8,14.0,6.5,17.8,7.5,8.0,0.0,18.0,4.8,12.2,5.5,0.0,25.8,1.2,27.2,4.8,2.5,11.8,0.0,15.0,1.2,0.0,20.0,14.5,13.5,0.0
Ed Davis,7.0,3.0,0.0,7.0,17.8,19.2,10.5,18.8,18.0,31.5,9.8,20.5,12.2,17.8,16.5,17.8,8.2,28.5,26.5,14.8,13.2,10.2,1.2,17.2,17.5,8.0,6.2,0.0,4.8,2.0,0.0,14.5,0.0,20.0,17.5,10.5,1.5,0.0,11.0
Noah Vonleh,1.2,18.5,20.2,0.0,-0.5,5.8,17.2,7.0,10.8,5.5,5.8,4.8,0.0,4.8,3.5,0.0,0.0,1.0,8.5,10.5,14.2,14.2,17.0,6.5,0.0,11.5,19.5,11.2,4.5,1.2,7.0,0.8,5.5,0.0,7.8,0.0,21.5,16.8,18.8
Allen Crabbe,10.2,7.8,13.0,33.8,8.5,27.0,9.8,13.0,18.5,11.2,11.2,5.8,14.2,17.2,23.8,29.2,19.5,13.8,21.2,17.0,18.8,14.0,20.2,9.5,24.5,16.2,15.2,25.5,17.8,23.0,29.8,20.0,36.2,12.2,34.0,15.8,16.2,7.5,8.2
Mason Plumlee,21.5,25.8,14.5,34.2,28.2,26.0,26.0,39.0,28.0,26.2,30.5,44.5,32.0,37.8,27.2,26.8,39.5,22.0,20.2,47.2,33.8,37.8,15.5,57.8,27.2,18.2,38.8,33.0,25.2,33.5,44.0,34.2,46.5,25.8,22.2,32.8,22.8,27.5,39.8
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Quarterman,0.0,0.0,5.2,0.0,0.0,3.0,0.0,2.0,4.8,0.0,7.5,1.2,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.2,0.0,0.0,3.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,4.0,6.2,0.0,6.8,14.8,0.0,15.8,12.5,6.5,17.0,5.2,5.2,0.0,0.0,1.2,14.5,7.2,16.0,14.8,2.8,6.5,14.0,26.2,0.0,11.0,6.0,16.8,6.0,18.0,2.5,-0.5,-0.5,9.2,0.0,0.0,0.0,0.0,2.8,1.2
Skal Labissiere,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malachi Richardson,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Collison,0.0,0.0,0.0,0.0,0.0,0.0,19.2,25.0,30.8,27.0,21.0,32.5,29.5,21.2,25.0,20.2,21.5,29.2,25.8,26.8,23.8,27.5,23.5,24.5,7.8,16.5,10.2,13.8,17.8,14.8,24.0,39.0,19.0,30.8,24.2,15.0,20.8,29.8,35.0
Rudy Gay,43.5,36.8,50.0,23.0,0.0,32.8,44.5,30.0,56.5,20.8,19.2,46.8,34.8,25.5,48.5,30.8,27.0,44.8,36.2,22.8,35.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,28.8,35.8,30.8,48.5,46.5,32.0
Ty Lawson,22.8,25.5,13.8,26.8,11.5,23.5,5.5,17.2,11.2,5.5,40.8,17.8,20.0,21.0,25.5,20.5,20.8,2.5,14.0,16.2,11.2,29.0,23.0,10.8,19.0,32.5,28.2,29.2,25.5,12.8,6.0,0.0,24.5,32.0,21.5,10.8,26.5,12.8,0.0
Georgios Papagiannis,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarcus Cousins,44.2,32.5,44.8,53.2,25.0,55.0,46.0,48.8,54.8,58.8,73.2,39.5,57.2,55.2,66.8,72.5,53.8,68.8,59.5,60.0,39.0,68.2,0.0,35.8,42.5,83.5,36.5,62.2,54.8,53.5,50.5,51.0,30.0,60.2,41.5,55.2,53.5,62.2,63.5
Garrett Temple,5.0,18.0,10.5,8.2,36.8,17.2,13.5,8.0,10.0,14.5,9.0,18.2,18.2,17.2,15.2,12.8,11.2,14.2,26.8,13.0,11.5,22.8,31.0,35.0,26.8,18.5,17.5,22.5,12.8,23.8,12.2,27.2,23.5,18.2,24.2,15.8,15.5,17.5,18.5
Omri Casspi,3.8,0.0,0.0,20.8,15.0,2.2,0.0,0.0,6.8,0.0,0.0,0.0,0.0,19.0,15.2,8.2,17.2,13.2,20.2,17.2,25.8,27.0,17.2,0.0,0.0,0.0,0.0,0.0,10.2,15.2,3.2,9.8,0.0,0.0,0.0,18.5,4.8,0.0,0.0
Matt Barnes,36.2,26.8,13.5,6.2,11.5,23.0,19.5,22.2,11.0,24.5,32.2,13.8,14.0,19.2,22.5,11.5,46.5,10.8,14.8,0.0,9.5,0.0,16.5,25.0,13.2,12.5,16.2,23.2,8.0,25.2,36.5,15.8,29.2,21.0,9.8,0.0,13.8,23.0,17.5
Ben McLemore,13.5,18.5,8.2,19.0,13.8,0.0,10.0,0.0,2.0,19.8,2.0,-0.5,12.0,-0.5,7.2,0.0,0.0,0.0,10.2,21.0,7.0,1.5,0.0,12.0,13.2,8.5,11.5,11.2,10.5,8.5,3.5,9.5,0.0,0.0,0.0,1.5,0.0,0.0,0.2
Arron Afflalo,10.5,16.0,23.2,4.5,10.0,20.2,21.5,16.5,17.5,11.5,7.2,22.2,15.2,14.0,9.0,5.8,15.8,8.0,0.0,0.0,0.0,3.0,3.2,0.0,0.0,13.2,17.5,3.5,0.0,0.0,0.0,26.5,17.8,4.5,8.8,6.8,6.5,11.2,16.2
Kosta Koufos,11.8,24.5,18.8,14.2,13.8,22.5,14.2,10.8,17.0,8.8,1.2,23.0,23.5,17.8,7.5,14.2,3.2,17.8,15.0,8.8,7.2,26.8,23.8,42.2,19.8,1.5,8.5,19.0,15.2,20.0,13.5,29.2,17.5,12.8,14.8,23.5,7.8,13.8,17.0
Anthony Tolliver,5.5,5.8,10.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.8,3.8,7.2,34.0,15.5,21.2,17.5,17.8,23.2,10.0,12.5,28.0,12.2,20.8,3.8,29.8,28.0,18.5,24.0,12.2
Kyle Anderson,7.2,7.2,15.2,7.5,8.2,20.5,0.0,6.0,2.0,3.2,4.5,0.0,0.0,4.2,0.8,15.0,0.0,3.2,27.0,1.2,7.2,6.5,9.2,2.8,0.0,29.8,4.0,1.2,13.5,19.5,2.2,5.8,10.8,-0.5,0.0,9.5,7.0,1.5,0.0
Kawhi Leonard,41.0,47.2,54.2,26.0,51.2,32.5,29.5,46.0,40.5,53.5,43.2,47.2,49.5,32.8,27.0,36.8,36.8,35.8,42.8,43.0,49.2,43.2,42.0,20.0,39.8,50.2,43.2,55.0,0.0,0.0,25.0,45.5,44.0,28.5,54.2,42.0,49.0,52.8,52.8
Dewayne Dedmon,20.5,6.8,22.0,11.2,1.0,5.5,9.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,21.5,28.5,4.5,19.0,16.5,10.8,15.5,17.8,24.2,13.0,3.2,14.5,18.8,18.5,13.5,14.0,2.0,12.5,7.2,36.5,17.8,29.5,12.2,15.8,17.5
Dejounte Murray,0.0,0.0,3.5,6.5,0.0,0.0,0.0,0.0,2.2,0.0,10.5,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,15.2,4.0,7.5,5.5,0.0,8.5,6.5,1.0,0.0,14.8,0.0,0.0,32.5
Patty Mills,19.5,13.8,25.8,14.2,26.8,20.5,19.5,18.2,11.5,15.0,26.2,18.5,22.8,23.8,14.0,36.2,27.5,9.8,31.5,25.5,29.5,15.0,12.8,27.2,19.0,7.5,39.2,11.0,10.8,16.2,10.0,16.8,14.8,21.0,8.5,10.2,0.0,21.2,7.2
Tony Parker,12.5,18.2,0.0,0.0,0.0,15.5,21.2,24.8,29.2,29.5,0.0,18.8,16.5,24.8,9.0,0.0,0.0,13.8,0.0,15.2,26.2,28.0,15.8,25.5,14.5,9.0,0.0,27.8,24.8,28.5,36.2,29.5,38.2,10.0,29.2,24.5,20.2,21.0,0.0
David Lee,23.8,9.0,8.2,11.5,19.5,8.0,15.5,18.8,13.2,9.2,27.5,18.2,35.0,17.8,6.8,14.8,19.2,4.5,9.5,18.5,21.0,26.5,15.0,15.5,14.5,15.2,18.2,13.0,18.2,15.0,13.8,18.5,9.2,0.0,21.2,12.2,5.8,16.0,38.5
Bryn Forbes,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0
LaMarcus Aldridge,0.0,29.5,31.5,29.5,27.8,31.5,37.0,25.8,41.5,43.0,0.0,40.2,23.0,34.8,30.0,18.5,27.8,41.2,13.0,28.0,29.2,0.0,25.2,34.5,40.5,18.0,52.0,45.2,44.0,17.5,53.2,42.8,38.5,36.8,0.0,20.5,21.5,42.0,24.2
Danny Green,0.0,0.0,0.0,0.0,25.2,0.0,12.0,6.2,22.0,28.5,16.8,26.2,31.8,17.8,10.8,18.8,5.5,8.8,12.2,18.8,15.8,6.5,9.8,23.8,25.8,20.2,8.5,18.2,25.2,25.5,21.0,13.2,19.8,21.5,21.2,16.5,8.5,21.5,19.8
Pau Gasol,44.2,27.0,22.0,19.0,13.8,47.2,36.2,28.5,39.8,28.2,28.0,35.0,10.2,26.5,18.0,0.0,42.0,29.8,21.8,33.5,28.2,50.2,32.8,34.0,30.0,38.8,0.0,24.8,36.5,24.8,35.2,22.5,38.2,22.2,24.8,43.2,18.0,10.2,0.0
Jonathon Simmons,13.0,9.0,14.0,17.0,18.2,13.0,12.0,16.5,5.0,0.0,7.2,5.5,8.5,27.8,14.2,12.2,12.0,15.5,14.0,12.0,20.5,0.5,4.5,15.2,6.0,13.5,19.5,5.0,11.2,30.2,10.2,18.0,4.5,17.0,15.0,19.8,15.8,10.5,15.0
Manu Ginobili,16.0,14.8,14.8,13.5,17.2,14.8,22.0,12.8,9.8,17.0,23.5,16.2,7.5,0.0,29.0,0.0,30.2,17.5,0.0,9.0,12.2,22.0,11.2,25.2,28.5,0.0,0.0,11.5,33.8,25.8,24.2,8.2,24.8,16.0,5.8,3.5,22.5,17.0,32.8
Davis Bertans,10.2,0.0,5.2,2.8,1.2,1.2,0.0,0.0,19.0,4.8,6.0,13.5,21.0,4.8,2.0,7.5,0.0,3.2,1.5,0.0,20.5,10.8,0.0,4.8,1.0,0.0,0.0,2.0,-0.5,2.0,0.0,13.0,1.2,29.2,16.5,12.2,-0.5,0.0,10.0
Russell Westbrook,48.0,54.5,36.2,58.8,63.0,83.5,61.8,54.2,67.0,73.2,67.0,62.8,79.8,61.8,75.2,75.5,69.8,74.2,61.0,64.0,35.5,42.5,81.2,73.2,67.5,82.2,65.8,67.8,29.2,61.0,52.2,70.2,72.0,81.2,55.8,65.8,56.8,75.8,39.2
Anthony Morrow,-0.5,0.0,0.0,2.8,0.0,0.0,12.0,0.0,0.0,6.2,5.5,8.5,14.0,25.2,17.0,13.8,5.8,21.5,17.0,12.2,15.5,5.5,16.5,7.5,8.8,2.0,3.2,11.0,4.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5
Domantas Sabonis,28.5,21.8,32.0,16.8,16.8,6.5,3.8,15.2,14.8,18.0,14.5,10.0,24.5,10.8,5.8,22.8,13.5,11.8,8.2,15.2,17.8,15.5,18.0,4.0,10.0,26.2,13.2,14.2,13.2,21.0,5.5,5.8,17.2,18.8,12.2,3.0,14.5,11.8,20.0
Nick Collison,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.5,10.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
Victor Oladipo,26.8,19.2,22.5,37.0,22.5,17.8,15.5,55.5,41.2,32.2,30.5,35.0,48.0,32.0,23.0,45.0,29.8,26.5,21.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.2,31.2,32.2,29.2,22.5,24.2,27.2,32.8,17.8
Semaj Christon,15.8,17.5,15.5,7.8,15.0,3.0,7.0,6.0,6.0,0.0,0.0,1.5,0.0,1.5,7.2,9.8,10.2,13.0,4.8,16.5,10.2,13.8,15.0,10.2,13.5,6.5,10.8,5.2,14.8,8.2,15.2,14.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Alex Abrines,10.8,8.5,9.0,3.0,3.8,10.8,7.8,11.5,13.0,11.0,3.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3.5,1.2,12.8,26.8,7.5,16.0,20.5,13.8,21.2,13.0,12.2,5.5,16.5,14.5,7.0,-0.5,20.8,7.0
Jerami Grant,11.0,15.5,9.2,11.5,9.5,4.0,25.8,16.2,12.8,14.8,16.8,15.2,15.8,14.8,4.5,15.5,11.0,16.5,14.5,3.2,13.8,11.5,19.8,19.8,11.2,15.0,19.5,13.5,12.2,6.2,13.2,8.5,14.0,10.5,15.5,15.0,5.8,8.0,27.0
Enes Kanter,-0.5,38.0,40.5,6.5,30.2,29.5,17.2,22.2,17.8,33.0,18.2,22.2,19.0,16.8,46.5,19.8,37.5,16.2,15.2,29.8,14.2,27.0,21.2,19.8,36.2,30.0,31.5,32.0,24.2,36.0,9.8,32.0,35.8,24.5,41.2,42.0,33.0,50.5,22.2
Steven Adams,25.0,33.5,22.5,37.5,13.2,30.5,20.2,20.0,26.2,18.0,34.0,20.0,19.5,28.2,27.5,19.0,12.8,27.0,41.5,33.0,26.5,22.8,33.8,24.8,22.5,31.8,34.0,28.5,29.0,22.2,41.0,42.0,29.5,34.2,32.8,29.5,14.8,13.0,0.0
Kyle Singler,10.5,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.5,4.0,5.8,4.8,0.0,5.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
Andre Roberson,4.8,13.2,19.8,10.2,31.8,28.8,8.5,20.8,24.5,20.0,18.8,24.2,14.0,8.2,22.2,24.8,28.2,8.8,30.5,15.8,17.8,7.8,18.8,23.8,24.2,19.8,16.0,5.8,10.2,23.8,6.5,5.5,29.2,27.2,18.0,20.0,26.0,16.8,13.2
Cameron Payne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,9.5,3.5,11.5,12.0,12.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joffrey Lauvergne,23.8,12.5,11.5,0.8,0.0,11.2,10.8,3.2,20.0,21.2,27.2,3.8,25.5,12.5,13.2,13.0,17.8,8.8,0.0,20.2,18.2,5.8,0.0,4.5,26.0,12.0,15.5,7.0,-0.5,12.8,7.8,0.0,0.0,5.5,5.0,11.2,5.2,2.8,28.2
Jared Sullinger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8
DeMarre Carroll,14.2,1.2,15.5,15.5,16.5,0.0,0.0,17.2,17.2,27.5,0.0,40.8,18.8,27.8,20.0,0.0,22.8,14.5,24.2,0.0,27.0,17.8,7.5,11.8,25.2,10.0,10.5,34.2,8.5,6.5,20.2,18.0,17.5,40.5,23.0,34.8,29.0,19.8,9.5
Cory Joseph,14.8,11.0,12.8,13.5,22.0,5.2,13.2,21.5,9.5,8.0,24.5,26.5,18.5,17.5,30.5,22.5,26.8,12.5,17.8,7.8,24.0,31.2,28.5,0.0,24.8,11.8,12.0,16.5,23.5,20.2,21.2,15.2,21.8,13.8,11.8,35.5,16.0,44.0,14.0
Kyle Lowry,30.2,41.0,44.0,53.2,45.0,31.5,57.2,43.2,44.8,45.5,45.0,33.2,39.2,44.5,49.8,42.5,42.0,44.2,49.0,52.8,33.8,38.0,40.0,37.2,48.0,52.5,45.5,57.5,43.2,63.8,13.5,55.0,65.2,34.2,49.0,44.5,39.0,0.0,46.0
DeMar DeRozan,57.8,43.0,32.5,55.0,45.8,51.2,45.5,47.5,44.2,27.8,42.0,47.8,40.2,30.2,41.8,33.5,31.8,49.0,44.0,31.2,37.8,40.8,50.8,44.2,20.8,40.0,49.0,52.2,29.8,40.2,32.5,40.2,54.0,50.0,62.8,36.0,35.8,60.8,38.8
Jonas Valanciunas,22.8,23.8,0.0,0.0,28.0,25.5,27.2,21.5,29.8,47.2,28.5,39.0,20.2,32.8,13.0,18.2,12.2,18.0,37.0,17.5,28.5,37.0,24.0,35.8,31.0,26.8,35.2,15.2,21.0,27.8,9.0,35.8,26.2,15.8,50.8,33.5,34.0,20.5,33.0
Bruno Caboclo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,6.5,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0
Fred VanVleet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,9.8,0.0,0.0,0.0,1.5,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,0.0,23.0,6.0
Norman Powell,16.8,10.5,5.5,13.5,7.2,31.8,23.2,4.2,10.8,0.0,14.0,0.0,0.0,13.0,5.0,28.8,8.8,1.2,1.2,38.2,7.5,14.0,1.0,10.8,36.2,5.2,3.2,2.0,18.2,6.0,5.5,2.5,3.5,15.2,1.5,10.0,23.8,5.0,13.2
Terrence Ross,25.0,28.5,14.0,0.0,11.5,13.5,27.8,19.8,23.0,5.2,13.2,24.2,13.2,27.2,4.8,9.2,20.8,26.8,15.0,8.5,37.2,18.0,11.8,19.0,14.5,13.8,15.5,40.2,23.5,18.2,25.8,18.5,16.8,13.5,9.0,17.0,18.0,30.0,16.0
Jakob Poeltl,9.8,13.0,14.0,8.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,2.8,0.0,5.5,7.2,0.0,0.0,0.0,3.2,0.0,0.0,4.5,2.5,0.0,0.0,0.0,0.0,6.5,18.2,3.2,1.2,0.0,1.5,7.2,-0.5,7.5,1.2
Pascal Siakam,9.2,11.2,21.0,13.0,1.2,13.0,20.2,22.8,15.0,19.0,7.2,4.8,15.8,17.0,10.0,21.8,23.2,12.0,7.2,8.5,7.2,14.8,10.0,21.8,18.2,2.5,0.0,1.2,14.2,22.5,6.5,3.8,0.0,0.0,0.0,4.8,13.0,14.5,4.8
Patrick Patterson,17.2,15.8,25.8,26.8,20.2,22.2,16.5,11.5,11.5,21.2,29.0,21.2,23.2,17.0,35.2,15.8,28.5,23.8,17.2,25.5,14.0,17.8,24.2,14.0,0.0,11.5,27.0,14.8,0.0,0.0,0.0,0.0,0.0,20.2,5.5,0.0,0.0,0.0,0.0
Delon Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
