Paul Millsap,0.0,32.0,41.0,42.8,44.2,27.0,53.2,23.2,19.2,39.0,0.0,0.0,0.0,0.0,41.8,47.8,59.0,41.2,0.0,29.8,36.2,50.2,0.0,46.5,39.0,14.2,36.2,0.0,44.0,56.8,36.0,42.5,40.2,37.5,41.2,39.0,45.8,36.5,33.8
Lucas Nogueira,0.0,0.0,16.8,28.2,25.2,36.0,6.5,9.2,0.0,6.0,2.5,9.5,8.8,14.5,17.5,24.8,32.5,13.2,26.2,12.5,16.2,0.0,12.8,15.8,25.0,24.0,20.5,11.8,6.2,13.2,11.2,21.5,25.5,13.0,18.8,31.2,18.5,6.0,0.0
Joe Ingles,7.2,12.8,0.0,22.2,5.0,4.8,2.8,32.0,2.2,12.8,15.5,9.5,6.5,12.0,9.0,27.5,20.2,13.0,12.2,43.2,28.0,22.0,8.5,1.2,26.2,26.5,30.0,22.0,6.2,9.0,23.2,20.8,17.5,25.5,8.5,16.5,10.8,11.2,26.0
George Hill,39.0,22.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,37.2,39.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,7.2,0.0,0.0,0.0,38.2,26.0,27.2,30.5,27.5,32.5
Rodney Hood,36.8,29.8,36.0,27.5,36.0,22.5,25.5,0.0,21.0,36.5,20.8,25.0,15.0,22.2,30.5,0.0,28.0,30.2,14.0,0.0,0.0,29.8,25.2,16.5,4.0,0.0,3.0,5.0,26.2,20.5,20.8,18.8,16.5,13.2,15.8,33.2,39.5,23.5,0.0
Joe Johnson,27.8,20.8,20.0,17.2,9.5,3.2,21.5,5.8,18.2,19.8,20.2,4.0,18.8,3.0,20.2,30.8,14.0,5.5,22.5,19.2,21.0,15.5,15.8,6.0,16.5,7.8,7.0,14.5,12.5,3.5,12.5,31.2,14.2,4.8,9.8,4.5,7.0,0.0,23.0
Shelvin Mack,13.0,12.8,8.8,20.0,18.8,22.5,17.0,27.2,2.5,14.2,9.0,4.0,18.0,9.8,14.5,26.2,18.8,22.5,22.0,33.0,17.8,29.8,20.8,24.8,8.2,20.2,31.0,12.8,8.0,14.0,26.5,17.2,25.5,3.8,11.0,0.8,4.0,0.0,0.0
Alec Burks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,5.2,5.5,0.0,0.0,2.0,19.0,0.0
Dante Exum,13.0,18.8,3.0,17.0,14.8,10.5,19.2,15.2,25.0,12.8,20.0,-0.5,5.5,0.0,5.8,11.0,15.5,12.0,13.8,12.8,14.0,14.2,14.2,5.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,3.5,0.0
Derrick Favors,9.2,20.2,19.5,44.0,34.0,39.8,6.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.0,14.2,0.0,13.0,16.2,18.5,21.0,24.5,9.8,29.5,21.0,34.5,9.8,24.8,25.8,24.5,21.0
Gordon Hayward,0.0,0.0,33.8,36.8,47.2,48.5,42.2,22.0,30.5,24.8,36.2,42.8,38.2,37.2,49.2,51.8,40.5,42.5,46.8,0.0,41.2,25.5,28.2,50.8,11.8,46.0,34.8,50.2,33.0,39.2,46.0,30.5,23.0,24.0,35.2,47.8,35.5,42.2,29.5
Joel Bolomboy,0.0,0.0,0.0,5.8,0.0,0.0,-0.5,0.0,0.0,1.2,0.0,3.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Withey,2.8,7.5,0.0,8.0,-0.5,2.0,10.0,0.0,1.5,13.5,20.2,10.8,8.8,7.8,13.0,14.5,3.2,4.8,8.5,7.0,18.8,5.2,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0,0.0
Raul Neto,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.2,0.0,0.0,6.5,1.5,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.5,20.0,0.0,0.0,0.0,12.2,7.2,1.2,13.0,0.0,12.8,8.2,11.5,0.0,0.0,0.0,0.0,0.0,5.8,5.2
Rudy Gobert,39.5,15.5,32.5,22.5,29.2,39.8,36.0,18.2,40.2,43.5,20.2,39.8,35.0,45.2,40.0,26.0,27.8,49.8,43.8,45.2,48.2,38.0,34.5,44.0,37.0,45.5,35.0,31.8,35.8,40.8,46.5,25.8,41.5,40.8,29.5,37.0,27.0,51.2,51.2
Boris Diaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,3.8,0.0,6.0,19.8,9.8,20.5,8.0,0.8,17.5,21.5,26.5,15.5,8.2,10.2,9.5,22.5,5.2,22.8,7.0,14.0,3.0,4.0,8.0,17.5,1.5,5.8,7.8,-1.0,14.2,9.8,24.8
Trey Lyles,6.5,22.2,11.5,16.8,19.0,18.0,13.8,31.2,20.0,27.2,16.5,15.8,28.0,17.8,20.5,22.2,21.5,19.0,8.2,21.0,23.8,5.8,25.0,4.0,17.8,14.2,30.8,14.0,22.0,10.5,2.5,6.0,11.5,18.8,18.5,22.8,17.2,6.2,4.8
JaMychal Green,19.5,11.5,10.8,19.0,15.0,24.0,31.5,25.0,28.8,22.0,27.8,11.2,35.2,25.8,41.2,29.2,36.0,32.0,33.0,18.0,13.8,19.5,31.2,27.0,24.8,13.8,17.0,24.5,29.5,36.8,12.5,0.0,11.5,19.5,21.0,14.5,21.2,37.2,16.8
Jarell Martin,7.0,15.2,11.2,0.8,1.2,5.8,-0.5,1.0,11.2,22.5,13.5,27.5,11.5,18.5,10.0,14.8,6.0,3.2,25.8,21.0,18.5,8.0,10.8,11.5,3.2,11.0,16.0,1.2,1.2,6.0,2.5,9.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0
Wade Baldwin IV,0.0,0.0,3.8,0.0,0.0,0.0,2.0,0.0,0.0,5.8,0.0,15.8,7.2,16.0,30.0,9.8,13.8,-1.0,-0.5,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Harrison,11.0,32.2,10.5,10.5,14.8,15.5,30.0,14.5,30.5,23.8,13.5,10.2,36.5,29.0,20.0,23.2,16.5,15.2,26.0,30.2,6.8,17.2,5.5,9.8,23.0,15.5,16.0,30.8,18.5,21.0,11.8,24.2,2.8,5.0,8.0,0.0,0.0,3.8,12.2
James Ennis III,10.8,23.2,15.0,5.2,16.2,21.0,27.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,21.2,14.8,18.0,16.8,8.2,15.5,3.2,26.5,18.2,17.8,16.5,22.0,3.8,20.5,25.0
Tony Allen,27.8,0.0,0.0,0.0,0.0,20.8,8.8,26.5,15.2,11.8,28.0,19.0,20.5,22.0,26.2,41.8,20.0,34.5,28.5,16.2,34.5,33.8,24.5,24.0,13.0,23.0,14.5,34.8,22.2,20.0,17.0,25.0,43.0,11.2,9.5,32.0,26.5,19.2,26.5
Troy Williams,0.0,0.0,0.0,0.0,5.5,-0.5,2.0,0.0,0.0,20.5,25.2,19.0,17.5,18.0,22.5,19.5,19.2,11.2,21.0,21.0,10.5,4.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,39.0,32.8,25.5,35.2,55.8,23.0,28.5,47.0,53.2,28.5,35.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,22.5,40.8,26.2,38.8,24.0,0.0,0.0,39.0,28.8,44.2,54.0,36.5,42.5,42.5,50.8,31.2,41.5
Vince Carter,20.2,36.8,23.8,33.8,21.2,14.2,11.8,26.2,11.5,15.2,15.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.2,14.5,10.0,18.0,5.5,21.0,9.8,15.8,21.0,23.2,19.5,26.2,7.5,11.2,21.8,7.0,17.2,23.0,24.0
Deyonta Davis,0.0,0.0,0.0,7.2,3.8,0.0,6.8,3.2,0.0,13.8,7.2,10.8,5.2,8.0,6.0,2.2,0.0,4.5,1.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Chandler Parsons,4.8,16.8,21.0,15.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,12.8,1.2,0.0,10.5,13.8,6.0,0.0,13.8,12.8,16.0,13.5,14.8,10.0,0.0
Troy Daniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,6.2,0.0,4.8,25.2,24.5,46.5,36.5,13.2,9.5,14.8,8.5,25.0,17.0,-0.5,29.5,10.2,8.8,26.5,9.0,31.8,15.2,16.5,15.0,17.8,9.0,3.0,18.8,3.5,0.0,-0.5
Marc Gasol,29.2,32.0,36.8,28.2,45.5,19.8,24.2,43.0,48.5,23.2,41.8,33.0,33.5,43.5,43.2,71.2,51.0,51.2,42.0,0.0,39.8,37.0,23.2,44.2,57.8,32.8,24.0,54.5,49.0,7.0,41.5,43.0,35.8,28.5,38.2,32.0,46.8,42.5,47.8
Brandan Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Randolph,26.8,25.5,28.2,31.0,27.8,24.0,27.2,25.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,20.8,24.8,32.8,20.8,28.2,30.2,20.2,18.5,29.2,28.2,33.5,34.0,25.0,26.2,15.8,51.2,36.8,24.8,39.0,39.5,17.2,37.5
John Wall,47.5,0.0,42.2,35.2,38.5,0.0,42.5,46.0,50.8,60.5,55.8,32.2,53.0,50.0,48.5,51.8,75.5,36.8,51.5,51.5,59.0,57.5,43.8,42.5,49.0,38.8,52.2,67.2,51.5,45.2,50.5,50.2,29.8,58.0,41.8,48.2,42.5,53.0,61.8
Bradley Beal,36.0,29.0,37.5,11.5,0.0,0.0,0.0,29.0,48.8,50.5,30.0,45.5,47.5,42.8,24.5,36.0,28.8,38.2,29.0,41.0,39.5,34.5,53.8,29.5,32.0,22.5,38.5,20.8,0.0,38.8,40.0,32.2,35.5,28.0,49.5,29.0,42.0,20.2,17.5
Danuel House,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,38.2,34.8,19.8,15.0,31.8,51.8,26.5,21.5,6.0,15.8,24.8,17.2,19.2,33.8,21.5,30.8,22.2,24.2,38.2,20.8,0.0,24.8,46.2,18.0,26.0,16.5,28.5,20.8,19.0,27.5,19.8,24.0,40.5,34.2,35.2,26.2,50.8,40.0,31.0
Sheldon McClellan,0.0,0.0,0.0,3.5,3.2,19.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.5,0.0,1.5,14.2,0.0,1.2,5.8,16.2,2.8,10.5,4.5,2.5,0.0,0.0
Kelly Oubre Jr.,0.0,5.5,12.2,2.5,21.0,4.8,2.0,13.8,7.2,13.0,5.8,2.2,30.5,23.5,7.2,18.8,9.8,21.2,39.2,13.8,28.0,16.5,0.0,17.2,11.2,11.2,14.0,4.5,5.2,12.8,15.8,7.8,27.8,12.2,6.0,12.5,28.5,12.0,15.8
Marcin Gortat,35.2,29.5,37.0,30.8,25.2,41.0,29.0,29.0,47.0,30.2,25.8,25.0,26.2,32.2,55.0,33.0,25.2,18.2,30.5,25.8,41.0,37.0,22.8,38.8,32.8,19.5,25.5,41.5,40.8,36.5,41.0,38.0,22.5,29.0,23.8,27.5,17.0,22.2,31.0
Jason Smith,3.5,4.8,9.5,10.8,5.2,7.2,2.0,9.8,5.2,2.8,8.5,9.0,13.0,3.2,9.2,8.8,10.0,2.8,3.5,8.5,28.8,4.0,0.0,7.8,13.2,5.2,4.2,17.2,25.0,6.0,8.8,20.8,5.8,19.5,20.2,15.5,8.0,17.8,19.5
Marcus Thornton,5.2,13.5,16.2,33.5,6.2,17.5,22.0,19.5,8.8,10.0,5.5,11.5,0.0,15.2,14.2,23.8,21.5,12.8,7.5,4.8,6.2,12.8,11.5,5.0,16.0,1.2,7.8,15.8,23.2,12.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Porter,10.5,28.8,42.0,72.5,30.0,18.0,45.2,39.5,25.2,26.8,32.2,34.5,32.0,28.5,41.5,33.5,10.8,23.8,19.8,14.0,25.2,30.5,23.0,36.8,13.0,26.2,54.8,24.2,25.0,17.2,35.5,34.0,38.8,23.0,40.5,21.0,20.0,38.8,40.5
Ian Mahinmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Satoransky,7.8,16.5,8.2,15.0,15.0,32.0,11.8,13.8,16.5,14.0,5.2,9.2,1.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,2.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,9.8,11.0
Daniel Ochefu,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,0.0,8.5,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.8,0.0,0.0
Trey Burke,2.5,3.5,1.5,23.8,16.0,12.0,2.0,0.0,0.0,2.8,0.0,9.5,5.0,0.0,5.5,12.0,6.5,11.8,8.5,6.2,7.5,12.5,9.0,3.0,8.2,6.5,0.0,4.0,38.0,4.5,6.0,6.2,11.0,8.8,5.0,13.2,9.2,8.5,4.5
Andrew Nicholson,1.5,15.5,0.0,6.0,0.0,0.0,2.0,2.0,6.0,0.0,12.8,2.8,3.2,0.0,0.0,1.5,2.8,-0.5,4.8,0.0,0.0,-0.5,6.0,12.5,0.0,5.2,0.0,8.5,1.2,0.0,0.0,3.2,0.0,0.0,0.0,7.2,0.0,0.0,0.0
Andre Drummond,51.8,36.0,46.0,44.2,34.5,0.0,28.2,26.5,42.2,42.5,55.8,36.5,29.0,14.0,50.8,38.5,37.0,37.0,57.5,52.5,45.0,21.0,30.0,32.8,16.0,39.8,33.8,43.2,28.8,37.8,55.5,48.0,28.0,58.5,44.5,31.0,35.8,48.2,40.2
Reggie Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,17.8,24.2,19.2,31.8,19.2,40.2,15.8,29.8,29.2,23.2,29.2,38.0,37.0,52.2,41.2,40.8,25.5,22.0,12.2,26.8,37.8
Kentavious Caldwell-Pope,20.8,2.2,40.0,25.2,22.2,27.8,34.0,12.2,20.2,33.8,33.8,36.8,14.0,42.8,41.8,37.5,28.5,21.8,23.5,25.8,0.0,13.5,38.5,35.2,9.2,15.2,36.8,35.8,20.5,25.0,43.0,29.8,16.0,42.5,34.2,1.5,0.0,0.0,0.0
Darrun Hilliard,3.0,8.5,0.0,0.0,0.0,2.0,0.0,13.2,0.0,0.0,2.0,15.2,3.2,7.5,4.2,16.2,1.0,13.5,10.2,6.5,4.8,0.0,5.0,9.2,13.0,0.0,0.0,2.2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,11.2,1.2,0.0,6.5
Stanley Johnson,15.2,23.5,5.5,8.5,11.0,12.2,5.2,16.2,0.0,3.2,17.0,0.0,2.5,1.5,0.0,5.5,3.2,0.2,0.0,5.8,27.0,11.0,10.2,4.2,20.5,3.5,17.8,6.8,7.0,23.5,5.2,4.2,4.5,16.2,13.8,18.0,12.0,27.0,21.5
Henry Ellenson,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.0,2.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,7.5,5.5,2.5,0.0,3.5
Michael Gbinije,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aron Baynes,11.2,8.5,7.5,7.0,7.5,31.0,2.5,15.2,8.5,2.8,13.2,11.0,14.5,17.0,11.2,1.5,9.5,26.2,7.2,6.0,7.0,22.0,4.5,8.5,7.2,3.2,10.0,6.5,13.0,9.2,6.5,0.0,0.0,3.2,2.5,8.5,10.0,13.0,20.0
Marcus Morris,25.0,15.0,26.8,14.0,27.2,22.5,15.8,19.2,34.8,18.0,20.8,20.2,18.2,25.5,37.0,20.5,35.2,14.8,24.5,26.2,35.5,25.5,8.8,13.8,7.8,17.2,16.2,30.0,19.0,0.0,14.2,23.8,43.2,25.8,17.8,33.2,18.2,39.2,39.0
Ish Smith,34.2,6.8,34.2,22.5,27.8,27.5,29.5,20.2,31.5,29.5,12.8,32.0,19.2,22.0,43.0,40.2,15.2,28.2,11.8,23.2,9.0,18.0,12.5,8.8,17.8,16.0,16.2,25.0,8.0,18.5,10.0,8.0,15.2,18.5,10.8,8.8,0.0,20.2,15.2
Beno Udrih,19.2,13.0,7.8,14.5,17.0,20.5,8.5,13.0,16.5,18.0,25.2,6.5,11.5,20.2,3.8,17.5,0.0,0.0,0.0,3.5,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,19.8,0.0,0.0
Reggie Bullock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,8.2,30.5
Jon Leuer,27.8,25.5,24.8,13.2,30.0,26.8,34.8,24.2,12.0,23.0,19.5,34.2,11.2,23.8,24.8,31.8,21.0,18.8,20.0,26.8,6.0,31.8,35.2,0.0,23.2,27.8,21.8,25.8,24.2,36.0,9.8,26.8,17.5,1.5,0.0,0.0,0.0,0.0,0.0
Tobias Harris,16.5,15.2,21.2,20.8,34.0,41.0,36.5,11.5,25.5,12.0,28.0,23.8,33.5,42.2,36.0,33.8,18.0,38.8,26.8,20.0,21.0,15.0,27.0,24.8,16.0,22.5,37.8,35.5,42.5,25.8,33.8,32.2,32.5,32.8,31.2,29.0,17.5,39.2,28.8
Boban Marjanovic,3.2,9.5,0.0,0.0,0.0,13.0,0.0,9.8,0.0,0.0,1.2,0.0,0.0,1.2,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.5,0.0,0.0,0.0,6.8,0.0,0.0,13.0,40.8,0.0,13.0,31.2,11.0,0.0,4.5
Spencer Hawes,19.8,36.2,23.2,8.2,18.8,2.8,0.0,22.0,35.0,23.2,0.0,12.2,15.8,12.0,16.2,13.0,8.0,0.0,4.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,12.2,0.0,1.5,19.2,24.5,31.0,0.0,28.8,0.0,12.8,0.0,7.8
Marvin Williams,18.0,17.5,32.5,32.2,28.0,10.2,26.8,15.5,5.2,21.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,14.0,19.2,23.5,10.0,24.5,33.0,24.8,18.5,21.0,22.0,19.8,23.5,13.0,25.5,33.8,22.8,29.5,12.8,28.8,27.2,26.0
Jeremy Lamb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,45.8,37.2,8.2,23.5,12.2,26.8,2.0,27.0,19.8,13.8,4.8,19.5,15.8,5.8,10.8,26.5,19.0,23.2,20.0,29.0,19.2,5.2,29.0,25.8,0.0,0.0,0.0,0.0
Nicolas Batum,31.8,28.5,20.5,41.5,42.8,42.8,48.5,32.2,21.5,27.8,44.2,0.0,13.5,29.2,33.2,52.5,42.5,38.8,38.8,23.0,31.5,44.2,48.0,24.8,46.8,56.8,44.2,45.2,52.2,36.0,35.5,37.2,20.5,0.0,0.0,30.2,41.0,38.2,27.0
Ramon Sessions,13.5,22.8,8.2,7.2,13.5,8.2,9.5,22.0,7.5,15.5,18.2,15.5,12.0,12.2,12.5,13.0,10.8,7.5,19.8,13.0,11.5,10.8,28.2,15.2,8.0,9.8,15.0,21.5,11.8,11.2,12.8,16.0,13.8,5.8,7.8,7.2,15.2,18.5,14.8
Treveon Graham,0.0,6.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.2,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.2,4.0,0.0,0.0,3.2
Michael Kidd-Gilchrist,26.2,21.8,20.2,0.0,32.0,14.5,19.2,36.2,30.0,18.8,14.0,21.5,29.2,19.0,22.2,24.0,31.0,9.8,26.2,6.0,25.5,17.8,14.5,9.0,21.2,36.2,33.0,29.0,17.5,23.5,17.8,30.8,24.2,29.2,15.5,38.0,20.2,28.8,27.2
Kemba Walker,39.8,51.0,43.8,67.5,33.5,55.2,40.8,43.8,27.0,48.8,34.2,43.5,29.2,38.0,31.2,38.5,31.8,38.8,23.5,35.2,25.0,38.0,0.0,43.5,55.0,34.8,30.8,32.8,40.2,50.2,57.8,41.5,48.8,26.0,53.0,28.2,34.0,40.5,51.0
Marco Belinelli,13.8,28.2,15.2,15.0,15.2,15.8,13.8,43.5,34.8,19.0,30.0,9.5,12.8,19.0,14.2,16.0,26.0,25.2,12.2,18.8,22.8,19.8,20.0,25.2,21.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,13.0,27.8,14.0,13.2,25.2,14.2
Brian Roberts,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,5.0,0.0,-0.5,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2.0,5.2
Christian Wood,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Zeller,32.5,19.2,18.2,22.8,6.0,28.8,36.8,0.0,0.0,0.0,25.0,34.0,14.0,23.5,18.2,30.2,16.5,18.5,20.8,32.8,21.8,24.5,25.5,33.8,23.8,33.2,31.2,20.8,23.8,13.2,0.0,0.0,0.0,26.8,0.0,38.0,27.0,19.5,15.8
Frank Kaminsky,18.0,16.5,26.2,17.5,8.8,37.0,23.5,28.8,32.0,29.5,29.2,25.2,24.0,9.8,6.8,44.8,11.8,16.2,27.8,21.0,13.0,20.5,16.5,19.5,17.2,23.2,18.8,14.2,20.5,21.8,15.2,33.5,12.5,10.5,28.8,7.5,11.8,22.8,36.0
Roy Hibbert,0.0,0.0,0.0,12.0,9.8,14.5,4.8,8.0,3.2,15.0,15.5,14.8,14.0,12.2,23.0,12.8,14.2,12.2,15.2,9.0,11.2,22.5,0.0,5.0,10.5,17.2,15.0,10.8,10.5,4.5,6.8,11.5,23.0,15.8,14.2,5.2,0.0,27.5,9.5
